time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
10.014765504373393,0.14827098697126048,0.019642659849787497,92549.24133167618,18727.212503367024,494.5450535726556
10.125185178434576,0.10811937483881674,0.014320946971995326,92549.22590458611,18134.755886493025,494.00561025475474
10.245053676343357,0.07777837908996316,0.010300345286218617,92549.21377234082,17512.888066675067,493.4186216270533
10.376205519029899,0.05509069179371766,0.007294514813657753,92549.20429448361,16857.035108231834,492.77554350920633
10.520989420691828,0.038334105452301995,0.005074923115243458,92549.19694683564,16161.709917812279,492.0652998438899
10.682501700571063,0.026134653692558924,0.0034592949236455783,92549.19129940971,15420.118016265737,491.27318001355025
10.865025115631804,0.017397423533887797,0.002302413690374324,92549.18699828118,14623.293664127657,490.3787470655044
11.074888122283108,0.011253658109338562,0.001489089153930336,92549.18375164467,13758.346458305314,489.3517278905858
11.322712003368721,0.007014754307901583,0.0009280446740512119,92549.18131583394,12803.212072685847,488.1412189058164
11.63249515453048,0.004121267747744922,0.0005451503153651547,92549.1794716534,11702.869901894941,486.6318825895232
12.07475365079856,0.0021381970321589067,0.00028278572232501336,92549.17801546231,10295.33857081911,484.48482089708483
12.51701214706664,0.001235736078670936,0.00016341124046948064,92549.17722144391,9058.671027126604,482.3470478084522
13.017708976250127,0.0007443431157791182,9.842091356979346e-5,92549.17669254012,7838.552135112139,479.938086956166
13.569308635590662,0.0004806228889623892,6.354596523751878e-5,92549.176330287,6685.462314635149,477.298096533331
14.184183042885955,0.0003352032290025083,4.431696529638751e-5,92549.1760601254,5600.634882991242,474.3723536910146
14.843655140808027,0.0002580649100048877,3.4117453784819e-5,92549.17584824984,4633.677152275561,471.2543170766179
15.540033209078286,0.00021988386604244998,2.9069141831819302e-5,92549.17566721737,3794.7785332950443,467.98402232354545
16.265741783738243,0.0002064416095456128,2.7291714253673045e-5,92549.17549845739,3083.099756998246,464.60012845853254
17.016759436389663,0.00021170688960632422,2.798759040429493e-5,92549.17532692995,2487.996888205215,461.1239796311712
17.788820365391263,0.00023471591077608815,3.102925246412915e-5,92549.17513863354,1996.7331924894036,457.5775388316416
18.578781339719363,0.0002783577851600271,3.679859107457822e-5,92549.17491733453,1595.1518900735398,453.97710335191164
19.383778277424337,0.0003495285282339139,4.6207228511509756e-5,92549.17464164598,1269.5853142069334,450.3372801565011
20.201521239369434,0.00046040967870791724,6.08655363620246e-5,92549.17428084649,1007.3766908857909,446.6697038902063
21.030069199129876,0.0006309983989835282,8.341710531263581e-5,92549.17378888323,797.331654936673,442.98413038494283
21.867845802697783,0.0008934681962552561,0.0001181152235871284,92549.1730949366,629.8009824487359,439.2884263459244
22.713549770232298,0.0012993342202592905,0.00017177011773653113,92549.17208847846,496.6490605582416,435.5890241814968
23.566125055902265,0.0019311454647047775,0.0002552946441436171,92549.17059523107,391.12111377173886,431.89110054609216
24.424705210846273,0.0029214833440580536,0.00038621587304084673,92549.16833838298,307.6787192030637,428.19885966219863
25.288552394370825,0.004483808758126282,0.0005927530255756214,92549.16487586827,241.8248398322038,424.5158275148483
26.156912869893187,0.006962207583486267,0.0009203937555763681,92549.15949951633,189.93959343677665,420.8454842602051
27.02863227251858,0.010909717220078878,0.0014422488054132944,92549.15107670295,149.13608298207774,417.1928672218385
27.90112736363247,0.01720245187498471,0.00227413920303614,92549.13782053863,117.14255971220416,413.5687517061919
